!Series_title	"Expression data from colon fibroblasts treated with Sonic hedgehog homolog (SHH)"
!Series_geo_accession	"GSE29316"
!Series_status	"Public on May 17 2011"
!Series_submission_date	"May 16 2011"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"21597001"
!Series_summary	"Canonical Hedgehog (Hh) signaling regulates the expression of genes that are critical to the patterning and development of a variety of organ systems. In adult, both ligand-dependent and ligand-independent Hh pathway activation are known to promote tumorigenesis. Recent studies have shown that in tumors promoted by Hh ligand, activation occurs within the stromal microenvironment (Yauch et al., 2009). In situ hybridization of the pathway target gene, Ptch1, shows that signaling is located at stromal perivascular fibroblast-like cells in xenograft tumor sections derived from Hh-expressing colorectal cancer cell lines."
!Series_summary	"To study the downstream genes regulated by Hh signaling, we treated a primary human colon myofibroblast, CCD-18Co, with SHH (1 ug/ml) or no treatment (control) in serum-free medium supplemented with 0.1% BSA for 72 hrs and performed microarray analysis (Affymetrix U133P) on these samples."
!Series_overall_design	"Three biological replicates of SHH stimulated and three replicates of unstimulated primary colon myofibroblast cells CCD-18Co were used in the experiment to analyze their gene expression."
!Series_type	"Expression profiling by array"
!Series_contributor	"Weiwei,,Chen"
!Series_contributor	"Robert,,Yauch"
!Series_contributor	"Zora,,Modrusan"
!Series_sample_id	"GSM724521 GSM724522 GSM724523 GSM724524 GSM724525 GSM724526 "
!Series_contact_name	"Weiwei,,Chen"
!Series_contact_email	"weiweic@gene.com"
!Series_contact_institute	"Genentech"
!Series_contact_address	"1st DNA Way"
!Series_contact_city	"SSF"
!Series_contact_zip/postal_code	"94080"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_RAW.tar"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_downregulated_1176.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_p_value_0.05.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_readme.txt"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_t-stat_All_genes.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top100_comb.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_downregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_top50_upregulated.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29316/suppl/GSE29316_upregulated_1235.txt.gz"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA138655"

!Sample_title	"Untreated, replicate 1"	"Untreated, replicate 2"	"Untreated, replicate 3"	"SHH treated, replicate 1"	"SHH treated, replicate 2"	"SHH treated, replicate 3"
!Sample_geo_accession	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
!Sample_status	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"	"Public on May 17 2011"
!Sample_submission_date	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"	"May 16 2011"
!Sample_last_update_date	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"	"Sep 01 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, untreated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"	"CCD-18Co, SHH treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"	"cell line: CCD-18Co"
!Sample_characteristics_ch1	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"	"cell type: colon fibroblasts"
!Sample_characteristics_ch1	"treatment: none"	"treatment: none"	"treatment: none"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"	"treatment: Sonic hedgehog homolog (SHH)"
!Sample_treatment_protocol_ch1	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."	"Colon fibroblasts CCD-18Co were stimulated with SHH (1 ug/ml) for 72 h."
!Sample_growth_protocol_ch1	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."	"Colon fibroblasts were cultured in media plus 0.1% BSA."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."	"Total RNA was extracted using the Qiagen RNeasy kit."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."	"The method for preparation of cRNA was provided by Affymetrix. Briefly, 5 ug of total RNA was converted into double-stranded cDNA using a cDNA synthesis kit SuperScript Choice and a T7-(dT)24 oligomer primer. Double-stranded cDNA was purified on an affinity resin and ethanol precipitation. Following second-strand cDNA synthesis, labeled cRNA was generated using a T7 RNA polymerase and biotin-labeled nucleotide in an in vitro transcription reaction (Enzo Diagnostics). The labeled cRNA was purified on an affinity resin."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."	"The method for hybridization of the arrays was provided by Affymetrix. Twenty micrograms of cRNA was fragmented and then hybridized to the arrays at 45°C for 19 hours in a rotisserie oven set at 60 rpm. Arrays were washed and stained in a Fluidics station."
!Sample_scan_protocol	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."	"The method for array scanning was provided by Affymetrix.  Arrays were scanned on an Affymetrix scanner."
!Sample_data_processing	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."	"Data analysis was performed using the Affymetrix GeneChip Analysis software."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"	"Weiwei,,Chen"
!Sample_contact_email	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"	"weiweic@gene.com"
!Sample_contact_institute	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"	"Genentech"
!Sample_contact_address	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"	"1st DNA Way"
!Sample_contact_city	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"	"SSF"
!Sample_contact_zip/postal_code	"94080"	"94080"	"94080"	"94080"	"94080"	"94080"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724521/suppl/GSM724521.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724522/suppl/GSM724522.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724523/suppl/GSM724523.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724524/suppl/GSM724524.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724525/suppl/GSM724525.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM724nnn/GSM724526/suppl/GSM724526.CEL.gz"
!Sample_data_row_count	"54613"	"54613"	"54613"	"54613"	"54613"	"54613"
!Sample_relation	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"	"Reanalyzed by: GSE86362"
!series_matrix_table_begin
"ID_REF"	"GSM724521"	"GSM724522"	"GSM724523"	"GSM724524"	"GSM724525"	"GSM724526"
"203404_at"	3437.076	3616.243	4275.054	4477.166	4689.427	5224.763
"203405_at"	1487.188	1592.849	1616.99	1805.727	1964.906	1740.78
"203406_at"	3033.841	3096.971	3185.996	3315.07	3380.394	3192.002
"203407_at"	90.753	55.605	21.35	21.345	12.8	10.081
"203408_s_at"	1038.856	927.1	808.225	821.594	887.125	862.369
"203409_at"	671.226	635.651	711.458	819.551	682.346	645.071
"203410_at"	632.925	631.83	662.259	751.701	673.456	681.96
"203411_s_at"	5890.983	5637.437	6418.057	5603.382	5963.397	6191.169
"203412_at"	673.317	618.921	563.982	678.281	509.615	628.509
"203413_at"	176.147	142.753	206.812	165.546	148.673	141.278
"203414_at"	1135.034	1445.261	1321.278	3012.449	3051.72	3316.025
"203415_at"	1673.33	1647.464	1535.702	1877.021	1802.727	1765.342
"203416_at"	268.492	152.864	166.497	148.076	129.12	98.503
"203417_at"	1125.472	912.638	1000.181	939.006	937.594	920.825
"203418_at"	156.88	177.844	191.709	218.676	143.108	165.985
"203419_at"	370.962	362.919	352.627	230.671	361.765	298.63
"203420_at"	3194.593	3230.517	3456.842	3119.403	3276.3	3592.16
"203421_at"	579.469	343.234	442.143	225.503	595.022	497.297
"203422_at"	208.498	216.943	190.885	286.501	267.04	151.664
"203423_at"	464.391	541.717	493.027	468.972	485.155	504.413
"203424_s_at"	8530.402	9935.167	7578.549	6192.579	6284.795	6863.553
"203425_s_at"	3676.251	5119.532	4645.364	3252.04	2647.165	3769.967
"203426_s_at"	2627.995	4026.876	3592.138	2607.696	2649.402	3008.729
"203427_at"	1152.758	1126.878	1113.834	1485.299	1264.138	1403.68
"203428_s_at"	694.774	929.16	912.988	1227.736	1306.541	1306.488
"203429_s_at"	1776.212	1681.528	1570.865	1140.675	1448.744	1510.651
"203430_at"	3516.271	3230.267	3399.855	3514.84	3278.568	3608.961
"203431_s_at"	111.559	122.741	84.627	20.923	78.794	33.084
"203432_at"	759.86	744.462	848.029	692.659	635.579	672.515
"203433_at"	347.462	399.126	295.744	305.039	408.295	297.714
"203434_s_at"	51.928	44.952	10.206	28.537	40.551	3.167
"203435_s_at"	24.854	26.776	16.285	14.576	29.364	17.214
"203436_at"	963.781	986.538	788.453	942.12	1079.972	993.522
"203437_at"	766.429	871.848	961.641	835.733	788.836	752.474
"203438_at"	3191.178	3495.215	3492.242	2368.996	2499.262	2370.717
"203439_s_at"	1393.934	1705.385	1318.395	1287.458	1190.166	1215.149
"203440_at"	2152.134	2049.805	2072.864	1918.826	1831.79	1865.051
"203441_s_at"	454.903	484.27	466.345	510.592	413.448	446.685
"203442_x_at"	966.104	757.919	815.518	830.682	752.808	856.289
"203443_at"	10.981	5.501	16.508	51.928	13.832	25.475
"203444_s_at"	48.831	29.026	93.711	41.843	53.873	26.815
"203445_s_at"	5885.145	5936.23	6162.709	5965.568	6269.185	6217.487
"203446_s_at"	1561.107	1379.08	1279.395	1286.051	1325.437	1258.984
"203447_at"	2014.067	1997.359	2440.967	1654.367	2130.89	1720.638
"203448_s_at"	1346.122	1392.719	963.944	1393.422	1473.384	1086.528
"203449_s_at"	1767.458	1889.484	1880.082	2176.256	2311.888	2081.162
"203450_at"	1274.023	1254.041	1311.132	1332.581	1409.183	1309.782
"203451_at"	633.01	689.793	658.556	590.419	697.743	540.089
"203452_at"	198.678	227.347	213.695	155.494	271.115	200.149
"203453_at"	82.919	16.799	21.096	27.209	95.534	14.446
"203454_s_at"	3066.936	2990.476	3060.039	3167.172	3234.715	3011.875
"203455_s_at"	2902.286	2806.958	2570.556	4352.116	4032.431	4139.689
"203456_at"	1648.938	1664.878	1871.619	1925.568	1784.26	2036.823
"203457_at"	326.264	406.385	319.665	444.238	408.703	375.194
"203458_at"	1111.489	993.888	1207.372	938.27	984.598	936.135
"203459_s_at"	1062.021	1015.237	985.82	957.013	1029.253	1063.145
"203460_s_at"	3201.988	3251.311	3149.6	3441.516	3197.331	3367.546
"203461_at"	83.748	89.505	90.864	95.935	94.533	50.054
"203462_x_at"	3153.39	2610.085	2556.211	2827.635	2692.213	2812.836
"203463_s_at"	275.195	408.369	415.753	345.305	442.365	375.401
"203464_s_at"	945.993	780.71	831.738	885.648	872.134	923.895
"203465_at"	862.288	1298.568	944.654	908.042	1132.322	1123.788
"203466_at"	624.435	733.064	692.176	621.017	645.682	705.891
"203467_at"	763.477	691.216	722.212	698.48	760.765	770.372
"203468_at"	302.943	254.146	185.412	290.524	202.595	210.279
"203469_s_at"	269.517	219.959	148.85	198.446	190.925	246.396
"203470_s_at"	254.436	84.727	227.066	170.425	169.799	203.969
"203471_s_at"	52.247	85.481	22.779	113.974	130.166	112.877
"203472_s_at"	94.605	82.319	12.198	35.029	43.943	14.988
"203473_at"	62.312	83.054	154.494	159.803	18.166	86.154
"203474_at"	54.257	14.817	12.237	53.272	43.678	26.02
"203475_at"	16.433	11.444	13.07	11.795	39.592	23.757
"203476_at"	7681.904	9450.328	10444.38	6954.443	7381.64	8090.457
"203477_at"	4926.458	4673.14	4776.304	5453.798	5941.547	6053.149
"203478_at"	4461.699	4892.373	5277.503	4685.451	4778.693	4734.834
"203479_s_at"	262.413	223.019	283.3	137.322	215.964	172.32
"203480_s_at"	1618.782	1625.807	1293.905	1429.443	1824.019	1516.136
"203481_at"	572.117	650.299	557.48	651.787	659.957	722.868
"203482_at"	1098.837	810.463	859.181	907.064	970.455	1087.246
"203483_at"	8.522	27.743	119.379	14.304	10.436	15.044
"203484_at"	5987.021	5675.22	5776.323	6278.665	6341.563	6772.187
"203485_at"	79.489	76.237	70.506	40.462	63.679	63.267
"203486_s_at"	1099.242	828.902	831.4	1058.682	1052.214	867.822
"203487_s_at"	647.239	614.704	511.972	747.915	622.198	659.799
"203488_at"	158.271	181.87	156.845	179.63	154.778	156.491
"203489_at"	777.312	729.258	820.939	692.365	802.526	745.602
"203490_at"	413.889	317.228	405.865	386.902	405.551	403.744
"203491_s_at"	482.566	549.851	435.477	427.6	467.135	467.302
"203492_x_at"	616.349	645.761	694.638	699.142	658.155	591.804
"203493_s_at"	615.639	670.009	469.927	729.748	722.362	604.384
"203494_s_at"	964.048	988.298	714.276	775.285	800.917	792.225
"203495_at"	215.271	285.675	187.47	201.172	199.789	169.548
"203496_s_at"	370.014	453.502	232.08	394.738	372.847	318.247
"203497_at"	1278.072	1289.676	1214.341	1278.241	1217.076	1381.904
"203498_at"	2116.12	2017.692	1825.977	2798.829	2650.159	2808.921
"203499_at"	711.557	724.833	717.827	538.475	513.34	504.375
"203500_at"	414.446	326.726	287.381	301.386	345.122	314.806
"203501_at"	2223.094	2330.118	2695.563	2465.583	2504.889	2511.809
"203502_at"	1534.93	1582.426	1489.377	1437.72	1504.378	1523.776
"203503_s_at"	954.533	899.489	617.644	1042.648	689.836	905.826
"203504_s_at"	2006.635	1838.88	1994.031	1971.992	2309.087	2180.436
"203505_at"	1622.938	1952.174	2335.692	1826.443	1829.924	1725.759
"203506_s_at"	405.092	366	362.856	399.276	478.872	499.862
"203507_at"	15.944	13.085	20.045	23.632	20.132	15.527
"203508_at"	83.064	69.784	106.832	22.845	49.446	93.167
"203509_at"	270.548	220.722	197.872	237.452	220.043	158.917
"203510_at"	1121.476	1078.718	1238.249	834.219	826.568	715.81
"203511_s_at"	1738.904	1555.873	1611.46	1647.002	1661.219	1544.859
"203512_at"	1123.97	1163.043	1298.797	1230.989	1238.365	1121.147
"203513_at"	2284.723	1836.292	1967.199	1598.08	1772.24	1921.838
"203514_at"	401.48	323.153	507.137	343.508	415.732	442.834
"203515_s_at"	806.07	788.706	768.785	681.411	686.488	718.504
"203516_at"	528.829	341.091	529.724	390.387	433.619	403.779
"203517_at"	1749.455	1847.421	1658.122	1623.405	1652.55	1607.459
"203518_at"	605.38	544.609	530.43	521.549	732.089	709.477
"203519_s_at"	1147.255	1119.434	922.594	1033.93	877.462	956.196
"203520_s_at"	326.991	335.954	371.947	297.628	319.342	355.375
"203521_s_at"	601.984	488.42	552.513	457.843	485.031	525.199
"203522_at"	573.035	521.872	452.639	434.818	537.253	478.964
"203523_at"	15.494	19.025	10.867	10.01	9.068	7.414
"203524_s_at"	989.507	813.66	893.676	997.51	1026.454	880.783
"203525_s_at"	887.179	891.667	904.237	694.079	815.276	908.935
"203526_s_at"	450.46	550.127	485.931	448.804	406.012	456.455
"203527_s_at"	260.508	278.146	154.107	142.468	253.638	213.724
"203528_at"	115.089	111.715	97.554	185.572	231.996	199.619
"203529_at"	3069.816	3534.375	3695.706	4056.883	4026.222	3877.083
"203530_s_at"	1050.04	935.092	996.073	877.141	859.115	1011.223
"203531_at"	2235.34	2185.934	2356.559	2161.134	2141.208	1998.273
"203532_x_at"	579.318	614.346	512.285	400.579	451.592	435.908
"203533_s_at"	662.612	453.313	469.345	339.393	476.931	482.759
"203534_at"	3293.789	3165.037	4268.94	3656.189	3885.425	3856.807
"203535_at"	14.247	17.792	81.442	16.73	19.022	9.671
"203536_s_at"	569.059	738.661	711.023	591.576	634.272	667.005
"203537_at"	716.01	745.141	630.945	775.346	679.469	710.96
"203538_at"	3283.556	2696.84	2631.514	3246.558	2899.344	2741.769
"203539_s_at"	9.508	7.644	9.373	8.043	6.961	8.424
"203540_at"	14.519	9.032	10.291	11.873	12.383	8.625
"203541_s_at"	66.742	33.107	49.466	51.313	83.523	12.862
"203542_s_at"	1206.538	1200.596	1011.424	1144.819	1137.828	1011.376
"203543_s_at"	1325.364	1382.795	1366.237	1177.318	1412.412	1479.342
"203544_s_at"	2093.237	2227.248	2360.722	1817.953	1852.931	1939.014
"203545_at"	1521.938	1434.04	1529.18	1404.215	1456.754	1385.155
"203546_at"	730.339	756.03	726.381	707.853	649.079	541.916
"203547_at"	204.083	159.431	156.203	143.137	180.634	78.396
"203548_s_at"	11.315	7.267	7.017	8.631	10.257	2.985
"203549_s_at"	168.785	130.413	194.771	143.123	168.971	169.849
"203550_s_at"	2303.533	2221.075	2375.12	2317.433	2247.291	2515.709
"203551_s_at"	569.447	572.497	525.221	635.903	528.266	464.761
"203552_at"	2826.406	3062.333	3009.021	2566.253	2818.615	2695.788
"203553_s_at"	1746.676	2033.344	1898.303	1794.141	1931.785	1655.551
"203554_x_at"	642.122	578.982	670.513	684.882	706.537	640.84
"203555_at"	420.438	394.025	454.74	440.893	710.263	497.498
"203556_at"	895.205	886.505	889.51	562.172	554.573	500.905
"203557_s_at"	911.975	955.616	887.908	1029.795	1015.728	936.439
"203558_at"	364.992	345.429	372.911	323.3	377.224	351.028
"203559_s_at"	11.634	6.471	19.886	80.1	41.81	35.966
"203560_at"	983.231	995.429	987.978	1138.662	1018.177	929.911
"203561_at"	96.13	85.989	56.197	117.091	111.394	59.824
"203562_at"	4668.229	4601.84	4964.887	4789.233	4671.05	4948.295
"203563_at"	1396.572	1544.062	1244.655	699.6	977.63	1571.598
"203564_at"	285.027	268.293	288.173	258.538	273.188	248.497
"203565_s_at"	565.49	403.737	531.8	514.471	516.633	459.406
"203566_s_at"	1472.5	1431.883	1324.437	1291.022	1476.405	1692.829
"203567_s_at"	1039.631	840.227	928.901	748.856	816.932	981.357
"203568_s_at"	765.794	691.77	680.795	659.732	707.122	692.893
"203569_s_at"	1172.433	1194.512	1248.476	1075.771	972.875	1066.275
"203570_at"	6032.906	5914.742	7013.483	5462.183	5875.82	5973.558
"203571_s_at"	17.461	41.681	21.382	27.154	99.95	13.274
"203572_s_at"	1608.334	1417.142	1828.934	1981.739	1940.522	1760.394
"203573_s_at"	414.483	360.394	361.781	291.475	361.038	278.504
"203574_at"	2046.773	1977.077	2298.082	1524.789	1295.737	1283.004
"203575_at"	1130.551	925.334	931.32	1054.617	1042.061	939.849
"203576_at"	583.507	718.106	625.43	596.242	703.436	570.18
"203577_at"	372.126	317.453	280.256	268.163	319.149	290.232
"203578_s_at"	399.925	448.696	476.699	475.849	375.185	440.148
"203579_s_at"	541.133	505.921	562.764	546.282	530.232	522.019
"203580_s_at"	1020.181	1120.551	1245.126	1208.514	940.784	983.725
"203581_at"	2378.209	2528.118	2333.936	2376.808	2278.997	2663.624
"203582_s_at"	1384.343	1683.544	1638.699	1750.405	1701.004	1784.565
"203583_at"	2957.455	3160.676	3038.319	3242.717	3092.185	3230.598
"203584_at"	3288.719	3780.986	3711.362	4609.454	4706.48	4618.085
"203585_at"	319.889	370.126	393.961	293.585	242.649	307.983
"203586_s_at"	835.579	847.208	1051.326	940.168	795.755	859.322
"203587_at"	75.052	26.509	63.869	81.149	33.566	49.359
"203588_s_at"	456.183	457.471	475.825	569.954	526.88	626.414
"203589_s_at"	297.416	326.914	284.649	363.183	295.52	288.957
"203590_at"	3998.056	3433.472	3713.332	3776.548	3691.052	3895.659
"203591_s_at"	69.109	55.507	18.272	14.22	54.951	65.36
"203592_s_at"	943.529	902.019	666.241	676.947	776.616	857.143
"203593_at"	1265.594	1200.003	1044.968	1225.234	1295.427	1381.442
"203594_at"	2275.62	2324.865	2293.43	2444.229	2469.709	2418.419
"203595_s_at"	1165.106	1242.06	1293.934	1148.267	1049.324	1162.235
"203596_s_at"	632.27	711.502	604.798	635.843	539.518	680.211
"203597_s_at"	530.126	484.921	434.837	448.341	447.964	437.149
"203598_s_at"	671.385	663.827	707.939	681.81	665.312	529.19
"203599_s_at"	943.389	809.098	862.404	721.098	744.642	775.617
"203600_s_at"	794.359	670.17	924.544	666.751	699.842	762.082
"203601_s_at"	51.542	56.376	60.91	66.659	31.216	33.062
"203602_s_at"	443.977	416.713	377.506	307.98	342.46	336.081
"203603_s_at"	1557.937	1831.874	1650.373	1305.468	1554.256	1639.685
"203604_at"	873.752	706.584	658.884	581.472	578.978	538.321
"203605_at"	1736.842	1821.919	1788.398	1688.355	1671.404	1598.519
"203606_at"	3837.594	4081.671	3566.422	3606.417	3636.68	3852.159
"203607_at"	1062.469	1010.702	926.356	1164.061	1221.614	1008.035
"203608_at"	162.888	120.418	67.089	142.802	196.041	124.708
"203609_s_at"	34.969	35.626	74.163	88.161	50.184	14.445
"203610_s_at"	675.563	680.475	727.838	774.286	637.309	602.402
"203611_at"	1140.022	1056.173	1188.714	1250.708	994.062	1043.943
"203612_at"	394.843	447.879	476.732	425.347	575.152	425.723
"203613_s_at"	2603.094	2624.358	2805.85	2691.062	2781.774	3028.842
"203614_at"	2238.118	2122.006	2185.232	2188.436	2055.059	1917.658
"203615_x_at"	422.903	475.659	689.039	546.273	466.672	518.261
